underlying_symbol,quote_datetime,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size,bid,ask_size,ask,underlying_bid,underlying_ask
A,2021-04-26 12:30:00,A,2021-06-18,100.000,P,0.0000,0.0000,0.0000,0.0000,0,207,0.1500,722,0.3500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,100.000,P,0.0000,0.0000,0.0000,0.0000,0,208,0.1500,736,0.3500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,100.000,P,0.0000,0.0000,0.0000,0.0000,0,159,0.1500,793,0.3500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,100.000,P,0.0000,0.0000,0.0000,0.0000,0,221,0.1500,794,0.3500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,100.000,P,0.0000,0.0000,0.0000,0.0000,0,154,0.1500,796,0.3500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,100.000,P,0.0000,0.0000,0.0000,0.0000,0,162,0.1500,789,0.3500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,100.000,P,0.0000,0.0000,0.0000,0.0000,0,164,0.1500,789,0.3500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,100.000,P,0.0000,0.0000,0.0000,0.0000,0,307,0.1500,730,0.3500,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,2,30.3000,2,34.5000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,116,31.1000,116,33.7000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,117,32.0000,23,32.9000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,123,31.4000,90,33.1000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,93,32.4000,101,33.4000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,118,31.0000,118,34.4000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,93,32.0000,102,33.4000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,179,31.4000,128,33.2000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,90,32.6000,118,33.9000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,25,32.8000,19,33.2000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,82,32.7000,92,33.5000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,156,31.2000,117,33.5000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,105.000,C,0.0000,0.0000,0.0000,0.0000,0,35,30.3000,35,34.9000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,241,0.2000,513,0.4000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,200,0.2000,478,0.4000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,244,0.2000,711,0.4000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,252,0.2000,725,0.4000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,269,0.2000,729,0.4000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,251,0.2000,714,0.4000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,253,0.2000,721,0.4000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,297,0.2000,780,0.4000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,299,0.2000,782,0.4000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,285,0.2000,782,0.4000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,319,0.2000,767,0.4000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,309,0.2000,768,0.4000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,105.000,P,0.0000,0.0000,0.0000,0.0000,0,393,0.2000,707,0.4000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,2,26.4000,2,28.1000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,56,27.5000,102,28.7000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,118,26.9000,132,29.4000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,90,27.7000,183,28.7000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,96,27.7000,105,28.6000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,118,26.4000,118,29.5000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,12,27.7000,21,28.0000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,123,25.6000,123,30.3000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,119,26.6000,119,29.3000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,115,27.5000,92,28.5000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,87,27.8000,93,28.5000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,119,26.3000,20,28.2000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,110.000,C,0.0000,0.0000,0.0000,0.0000,0,35,25.4000,35,29.8000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,189,0.3000,536,0.5000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,178,0.3000,480,0.5000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,192,0.3000,722,0.5000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,199,0.3000,735,0.5000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,179,0.3000,745,0.5000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,225,0.3000,755,0.5000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,251,0.3000,774,0.5000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,318,0.3000,780,0.5000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,278,0.3000,799,0.5000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,217,0.3000,799,0.5000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,249,0.3000,811,0.5000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,248,0.3000,809,0.5000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,110.000,P,0.0000,0.0000,0.0000,0.0000,0,389,0.3000,684,0.5000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,242,22.2000,227,24.2000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,387,21.9000,340,24.6000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,488,21.5000,323,23.4000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,269,22.8000,377,23.9000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,45,22.9000,432,24.5000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,474,21.7000,437,24.7000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,97,22.8000,234,23.2000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,286,21.1000,177,23.7000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,461,22.1000,421,24.4000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,80,23.1000,212,23.6000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,129,23.0000,29,23.3000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,18,22.8000,59,23.3000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,115.000,C,0.0000,0.0000,0.0000,0.0000,0,342,20.7000,302,25.0000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,202,0.4500,325,0.6000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,200,0.4500,293,0.6000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,219,0.4500,480,0.6000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,222,0.4500,341,0.5500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,176,0.4500,355,0.5500,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,179,0.4500,322,0.5500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,195,0.4500,324,0.5500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,192,0.4500,221,0.5500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,230,0.4500,238,0.5500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,131,0.4500,242,0.5500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,190,0.4500,219,0.5500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,216,0.4500,238,0.5500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,115.000,P,0.0000,0.0000,0.0000,0.0000,0,373,0.4500,480,0.6000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,322,17.8000,107,18.2000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,713,16.8000,563,19.4000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,173,18.1000,781,19.5000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,195,18.1000,511,18.6000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,303,18.2000,654,18.9000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,845,17.4000,621,19.0000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,168,18.1000,772,19.0000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,653,16.5000,604,19.2000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,200,18.3000,174,18.6000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,134,18.4000,81,18.7000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,180,18.3000,707,19.6000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,24,18.1000,429,18.6000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,120.000,C,0.0000,0.0000,0.0000,0.0000,0,239,18.0000,262,18.4000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,337,0.7500,355,0.9500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,174,0.7500,174,0.9000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,192,0.7500,320,0.9000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,622,0.7000,96,0.8500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,571,0.7000,274,0.8500,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,532,0.7000,207,0.8500,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,568,0.7000,222,0.8500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,576,0.7000,369,0.8500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,588,0.7000,417,0.8500,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,554,0.7000,414,0.8500,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,571,0.7000,421,0.8500,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,627,0.7000,371,0.8500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,120.000,P,0.0000,0.0000,0.0000,0.0000,0,603,0.7000,480,0.9000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,163,13.4000,215,13.8000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,772,12.5000,260,15.4000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,200,13.7000,304,14.0000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,160,13.7000,195,14.0000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,226,13.8000,23,14.1000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,194,13.8000,108,14.1000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,13,13.7000,898,15.3000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,112,13.8000,209,14.1000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,104,13.9000,299,14.2000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,214,13.9000,209,14.2000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,120,13.9000,135,14.1000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,136,13.6000,290,13.9000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,125.000,C,0.0000,0.0000,0.0000,0.0000,0,74,13.6000,492,15.4000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,285,1.3000,469,1.5000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,168,1.3000,289,1.4500,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,470,1.2500,570,1.4500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,241,1.2500,503,1.4000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,178,1.2500,523,1.4000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,149,1.2500,488,1.4000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,155,1.2500,472,1.4000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,152,1.2500,510,1.4000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,151,1.2500,550,1.4000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,136,1.2500,579,1.4000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,154,1.2500,568,1.4000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,201,1.2500,337,1.4000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,125.000,P,0.0000,0.0000,0.0000,0.0000,0,259,1.2500,424,1.4500,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,276,9.4000,501,10.2000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,229,9.6000,588,11.3000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,213,9.6000,222,9.9000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,148,9.7000,312,10.0000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,214,9.8000,187,10.1000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,170,9.8000,389,10.1000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,171,9.6000,188,9.9000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,190,9.7000,610,10.1000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,163,9.8000,318,10.1000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,96,9.9000,187,10.1000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,169,9.8000,7,10.0000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,125,9.6000,327,10.0000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,130.000,C,0.0000,0.0000,0.0000,0.0000,0,180,9.5000,286,9.9000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,177,2.3000,471,2.5500,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,130.000,P,2.3600,2.3600,2.3600,2.3600,2,228,2.2000,133,2.4000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,213,2.2000,195,2.3500,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,141,2.2000,231,2.3500,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,359,2.1000,274,2.3000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,181,2.1500,372,2.3000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,177,2.2000,294,2.3500,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,314,2.0500,298,2.3500,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,207,2.1500,267,2.3000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,193,2.1500,327,2.3000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,193,2.1500,278,2.3000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,166,2.2000,455,2.4500,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,130.000,P,0.0000,0.0000,0.0000,0.0000,0,234,2.2000,323,2.4000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,135.000,C,6.3200,6.3200,6.3200,6.3200,4,527,6.0000,163,6.3000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,604,6.1000,72,6.4000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,384,6.2000,466,6.5000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,452,6.2000,394,6.5000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,465,6.3000,321,6.6000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,36,6.4000,324,6.6000,137.6100,137.6500
A,2021-04-26 13:00:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,299,6.2000,605,6.5000,137.3500,137.3900
A,2021-04-26 13:30:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,187,6.3000,679,6.6000,137.5100,137.5900
A,2021-04-26 14:00:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,669,6.3000,331,6.6000,137.6200,137.6500
A,2021-04-26 14:30:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,271,6.4000,174,6.6000,137.6800,137.7200
A,2021-04-26 15:00:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,212,6.4000,467,6.6000,137.6200,137.6500
A,2021-04-26 15:30:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,369,6.2000,585,6.5000,137.3000,137.3400
A,2021-04-26 16:00:00,A,2021-06-18,135.000,C,0.0000,0.0000,0.0000,0.0000,0,263,6.2000,275,6.4000,137.3400,137.3500
A,2021-04-26 10:00:00,A,2021-06-18,135.000,P,0.0000,0.0000,0.0000,0.0000,0,98,3.9000,508,4.2000,137.0600,137.2000
A,2021-04-26 10:30:00,A,2021-06-18,135.000,P,3.8000,3.8000,3.8000,3.8000,2,26,3.8000,219,4.0000,137.3700,137.4300
A,2021-04-26 11:00:00,A,2021-06-18,135.000,P,0.0000,0.0000,0.0000,0.0000,0,362,3.7000,583,4.0000,137.3800,137.4300
A,2021-04-26 11:30:00,A,2021-06-18,135.000,P,0.0000,0.0000,0.0000,0.0000,0,275,3.7000,691,4.0000,137.4500,137.4900
A,2021-04-26 12:00:00,A,2021-06-18,135.000,P,0.0000,0.0000,0.0000,0.0000,0,539,3.6000,575,3.9000,137.6200,137.6700
A,2021-04-26 12:30:00,A,2021-06-18,135.000,P,0.0000,0.0000,0.0000,0.0000,0,563,3.6000,564,3.9000,137.6100,137.6500
